Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
,,,,,,,,,,,,,,,
LAMPIRAN,,,,,,,,,,,,,,,
PERATURAN MENTERI DALAM NEGERI REPUBLIK INDONESIA,,,,,,,,,,,,,,,
,NOMOR,TAHUN,,,,,,,,,,,,,
,,TENTANG KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN,,,,,,,,,,,,,
,,,,,"B. KODE DAN DATA WILAYAH ADMINISTRASI PEMERINTAHAN PROVINSI, KABUPATEN/KOTA. KECAMATAN DAN DESA/KELURAHAN SELURUH INDONESIA",,,,,,,,,,
81.01.14.2002,,,,,,,2,Waai,,,,,,,
81.01.14.2003,,,,,,,3,Tulehu,,,,,,,
81.01.14.2004,,,,,,,4,Tial,,,,,,,
81.01.14.2005,,,,,,,5,Tengah Tengah,,,,,,,
81.01.14.2006,,,,,,,6,Suli,,,,,,,
81.01.15,,,,9,Leihitu,-,,,11,,,,,,
,,,,,,,,Hatu,,,,"Menjadi wil. Kec. Leihitu Barat, Perda No. 27/2007",,,
,,,,,,,,Liliboy,,,,"Menjadi wil. Kec. Leihitu Barat, Perda No. 27/2007",,,
,,,,,,,,Allang,,,,"Menjadi wil. Kec. Leihitu Barat, Perda No. 27/2007",,,
,,,,,,,,Wakasihu,,,,"Menjadi wil. Kec. Leihitu Barat, Perda No. 27/2007",,,
,,,,,,,,Larike,,,,"Menjadi wil. Kec. Leihitu Barat, Perda No. 27/2007",,,
81.01.15.2006,,,,,,,1,Asilulu,,,,,,,
81.01.15.2007,,,,,,,2,Ureng,,,,,,,
81.01.15.2008,,,,,,,3,Negeri Lima,,,,,,,
81.01.15.2009,,,,,,,4,Seith,,,,,,,
81.01.15.2010,,,,,,,5,Kaitetu,,,,,,,
81.01.15.2011,,,,,,,6,Hila,,,,,,,
81.01.15.2012,,,,,,,7,Wakal,,,,,,,
,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,,,N A M A   /   J U M L A H,,,,LUAS,JUMLAH,,,
,NAMA PROVINSI /,,,,,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,
K O D E,KABUPATEN / KOTA,,,,,,,,,,(Km2),(Jiwa) *),,,
,,KAB,KOTA,,KECAMATAN,,KELURAHAN,,D E S A,,,,,,
81.01.15.2013,,,,,,,,8,Hitulama,,,,,,
81.01.15.2014,,,,,,,,9,Hitumessing,,,,,,
81.01.15.2015,,,,,,,,10,Mamala,,,,,,
81.01.15.2016,,,,,,,,11,Morella,,,,,,
81.01.16,,,,10,Nusa Laut,,-,,,7,,,,,
81.01.16.2001,,,,,,,,1,Ameth,,,,,,
81.01.16.2002,,,,,,,,2,Titawaai,,,,,,
81.01.16.2003,,,,,,,,3,Abubu,,,,,,
81.01.16.2004,,,,,,,,4,Akoon,,,,,,
81.01.16.2005,,,,,,,,5,Nalahia,,,,,,
81.01.16.2006,,,,,,,,6,Sila,,,,,,
81.01.16.2007,,,,,,,,7,Leinitu,,,,,,
81.01.17,,,,11,Kota Masohi,,5,,,-,,,,,
81.01.17.1001,,,,,,1,Namaelo,,,,,,,,
81.01.17.1002,,,,,,2,Namasina,,,,,,,,
81.01.17.1003,,,,,,3,Ampera,,,,,,,,
