Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
74.01.20.2018,,,,,,,16,Liku,,,"Pemekaran sebagian wil Desa Sani-sani, Perda 7/2012",,,,
74.01.20.2019,,,,,,,17,Meura,,,"Pemekaran sebagian wil Desa Kaloloa, Perda 7/2012",,,,
,,,,Tinondo,,,,,,,"Menjadi wil Kab. Kolaka Timur, sesuai UU No. 8 Tahun 2013",,,,
,,,,,,,,,,,,,,,
Tinondo,,,,,,,,,,,,,,,
Solewatu,,,,,,,,,,,,,,,
Ambapa,,,,,,,,,,,,,,,
Ameroro,,,,,,,,,,,,,,,
Lamunde,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Tawarombadaka,,,,,,,,,,,,,,,
Talata,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Waeamo,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Poli-Polia,"Menjadi wil Kab. Kolaka Timur, sesuai UU No. 8 Tahun 2013",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Poli-Polia,,,,,,,,,,,,,,,
Wia-Wia,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Pangi-Pangi,,,,,,,,,,,,,,,
Tokai,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Andowengga,,,,,,,,,,,,,,,
Taosu,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Pole Maju Jaya,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,JUMLAH,,,N A M A   /   J U M L A H,,LUAS,JUMLAH,,,,,,,
,NAMA PROVINSI /,,,,,,WILAYAH,PENDUDUK,K E T E R A N G A N,,,,,,
K O D E,KABUPATEN / KOTA,,,,,,(Km2),(Jiwa) *),,,,,,,
,,KAB,KOTA,KECAMATAN,KELURAHAN,D E S A,,,,,,,,,
,,,,,,Polenga Jaya,,,,,,,,,
,,,,Lalolae,,,,,"Menjadi wil Kab. Kolaka Timur, sesuai UU No. 8 Tahun 2013",,,,,,
,,,,,,,,,,,,,,,
Lalolae,,,,,,,,,,,,,,,
Keisio,,,,,,,,,,,,,,,
Talodo,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Lalosingi,,,,,,,,,,,,,,,
Wesolo,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
74.01.24,10,Toari,,,1,,,9,Perda No. 20/2007,,,,,,
74.01.24.2001,,,,,,1,Toari,,Semula wil. Kec. Watubangga,,,,,,
74.01.24.2002,,,,,,2,Lakito,,Semula wil. Kec. Watubangga,,,,,,
74.01.24.1003,,,1,Ranomentaa,,,,,"Semula wil. Kec. Watubangga, Peningkatan status menjadi Kel,",,,,,,
,,,,,,,,,Perda No. 7/2012,,,,,,
74.01.24.2004,,,,,,3,Anawua,,Semula wil. Kec. Watubangga,,,,,,
74.01.24.2005,,,,,,4,Wowoli,,Semula wil. Kec. Watubangga,,,,,,
74.01.24.2006,,,,,,5,Rano Jaya,,"Pemekaran desa Ranomentaa, Perda No. 26/2007",,,,,,
74.01.24.2007,,,,,,6,Rahabite,,"Pemekaran sebagian wil Desa Wowoli, Perda No. 7/2012",,,,,,
74.01.24.2008,,,,,,7,Wonua Raya,,"Pemekaran sebagian wil Desa Ranomentaa, Perda No. 7/2012",,,,,,
74.01.24.2009,,,,,,8,Rano Sangia,,"Pemekaran sebagian wil Desa Anawua, Perda No. 7/2012",,,,,,
74.01.24.2010,,,,,,9,Horongkuli,,"Pemekaran sebagian wil Desa Toari, Perda No. 7/2012",,,,,,
74.01.25,11,Polinggona,,,1,,,6,Perda No. 20/2007,,,,,,
74.01.25.1001,,,1,Polinggona,,,,,"Semula wil. Kec. Watubangga, Peningkatan status menjadi Kel,",,,,,,
,,,,,,,,,Perda NO. 7/2012,,,,,,
74.01.25.2002,,,,,,1,Puudongi,,Semula wil. Kec. Watubangga,,,,,,
74.01.25.2003,,,,,,2,Plasma Jaya,,Semula wil. Kec. Watubangga,,,,,,
74.01.25.2004,,,,,,3,Tanggeau,,Semula wil. Kec. Watubangga,,,,,,
74.01.25.2005,,,,,,4,Wulonggere,,Perda No. 20/2007,,,,,,
74.01.25.2006,,,,,,5,Pondowae,,"Pemekaran Desa Puudongi Perda No. 26/2007, Perbaikan nama",,,,,,
,,,,,,,,,sesuai Surat Pemprov Sultra No. 136/1142 tgl 8 Maret 2016,,,,,,
74.01.25.2007,,,,,,6,Lamondape,,"Pemekaran sebagian wil Desa Polinggona, Perda No. 7/2012",,,,,,
